Time Stamp,F,C,I,B,G,K,E,H,J,D,A
3/2/13 3:00,1106.5,1646.8,494.2,921.3,865.3,1833.8,843.3,269.6,4443.6,753.9,1568.2
3/2/13 4:00,1119.9,1623.9,494.5,929.2,873.3,1842.2,850.4,264.7,4423.8,751,1576.1
3/2/13 5:00,1155.1,1683,506.5,960.2,890.5,1887.9,877.4,278,4492.6,760.7,1612.8
3/2/13 6:00,1214.8,1793,529.3,1009.6,926.6,1963.2,926.2,297.6,4638.3,767.5,1669.1
3/2/13 7:00,1293.1,1864.4,559.5,1051.3,965.7,2088.5,969.8,318.3,4876.7,781.4,1715.8
3/2/13 8:00,1381.3,1973.3,593.2,1111.7,1032.4,2246.7,1041.3,343.1,5198.3,800.8,1792.4
3/2/13 9:00,1437,2031.3,616.8,1152.6,1074.7,2324.2,1091,363.6,5449.5,805.2,1858.5
3/2/13 10:00,1438.6,2042.8,624.6,1174.3,1093.2,2363.8,1099.9,374.5,5613.5,805.5,1878.8
3/2/13 11:00,1427.8,2044.4,635.4,1177.4,1069.7,2408,1091.2,386.7,5703.6,803.1,1876.5
3/2/13 12:00,1411.2,2016.9,638.5,1174.3,1055.7,2420.3,1080.7,385.2,5757.7,799.6,1860.5
3/2/13 13:00,1391.7,2008.9,630.9,1162.3,1049.9,2400.7,1067,383.6,5753.7,798.3,1849.6
3/2/13 14:00,1375.1,1981.3,628,1149.4,1059.7,2377,1054.9,357.8,5708.1,796.1,1833.3
3/2/13 15:00,1374.2,1982.5,626.6,1147,1059.9,2372,1056,358.4,5696.6,797.2,1819.6
3/2/13 16:00,1411.4,2017.9,631.9,1159.6,1075.1,2432.3,1077.7,388.4,5716,802,1827.5
3/2/13 17:00,1486,2077.4,670.1,1203.5,1160,2582.5,1135.1,396.4,5847.1,819.5,1864.5
3/2/13 18:00,1538.2,2172.1,710.3,1278.5,1216.4,2735.7,1173.2,427.1,6024.7,830.1,1945.9
3/2/13 19:00,1513.5,2156.9,720.1,1263.9,1216.1,2682.3,1154.1,406.2,5972.1,829,1942.6
3/2/13 20:00,1473.8,2097.7,713,1230.4,1184.1,2614.6,1123.5,396.7,5857.6,824.5,1911.4
3/2/13 21:00,1417.2,2012.7,697.7,1175.1,1134.2,2513.5,1066.3,379.5,5699.5,814.6,1857.3
3/2/13 22:00,1347.3,1921.1,668,1107.3,1074.9,2366.8,1019.3,341.8,5500.1,796.8,1786.3
3/2/13 23:00,1268.3,1821.1,621.8,1032.3,995,2199.5,943.4,324,5235.1,791,1694.2
3/3/13 0:00,1209,1755.2,578.5,977.3,912,2051.1,885.4,334.8,4958,774.9,1621.6
3/3/13 1:00,1167.3,1707.1,547.9,946.3,878.8,1949.1,850.3,313,4739.3,775.9,1586
3/3/13 2:00,1150.3,1674.6,525.7,926.1,852.9,1888.4,828.3,308,4560.2,772.5,1552.8
3/3/13 3:00,1142.5,1652.9,511.1,916.4,852.4,1852.9,809.6,306,4461.6,772.1,1535.2
3/3/13 4:00,1147.8,1681.4,506.7,919.1,851.7,1854.1,815.5,308.2,4443.1,773.4,1538.9
3/3/13 5:00,1179.2,1702.2,518.4,940.5,874.7,1888.8,857.2,307.2,4477.5,774.2,1561.3
3/3/13 6:00,1223.1,1772.4,536.5,974.8,906.5,1923.4,895.8,324,4549.3,777.8,1595.4
3/3/13 7:00,1288.7,1835,555.7,999.7,948.7,2006.1,928,344.7,4713.8,795,1616.7
3/3/13 8:00,1381.6,1915.5,593.4,1054.9,1030.6,2135.2,991.5,347.6,4979.4,808.3,1693
3/3/13 9:00,1434.6,1961.2,621.6,1102.8,1061.9,2248.6,1038.2,363.2,5250.4,815.3,1753.3
3/3/13 10:00,1442.6,1976.8,628.1,1125.3,1069.9,2310,1048.2,374.1,5459.4,813.3,1764.5
3/3/13 11:00,1450,2001.9,633.5,1133.6,1078.2,2338.8,1027.5,382.8,5567.2,814.5,1764.5
3/3/13 12:00,1438.7,2006,627.2,1141.1,1066.5,2341.4,1025.9,389.5,5599.4,807,1768.1
3/3/13 13:00,1428.9,1997.5,621.8,1138.4,1067.5,2305.1,1013.7,373.6,5584.4,802,1764.4
3/3/13 14:00,1406.6,1971.8,616.1,1138.2,1062,2288.8,1000.2,374.4,5553.7,804.6,1761.8
3/3/13 15:00,1406,1996.8,621.6,1145.1,1076,2304,998.3,368.8,5540.1,808.5,1766.3
3/3/13 16:00,1449.4,2041.4,630.8,1172.2,1102.6,2377.4,1022.9,391,5587,814.6,1795.1
3/3/13 17:00,1535.9,2125.3,678.3,1231.2,1168.7,2537.6,1096.4,415.3,5740.7,826.5,1845.6
3/3/13 18:00,1620.9,2248.8,740.4,1318.2,1268.8,2780.9,1167.6,455.4,6035,838.4,1954.7
3/3/13 19:00,1606,2244.6,743.5,1311.9,1252.9,2775.7,1154,468.3,6058.4,843.1,1970.3
3/3/13 20:00,1558.3,2181.2,730.4,1270.5,1210.2,2715.9,1118.7,458,5990,831,1936.3
3/3/13 21:00,1473.3,2075,701.1,1202.1,1160.1,2573.7,1035,415.8,5833.2,812.3,1878.7
3/3/13 22:00,1369.3,1943.7,659.7,1120.3,1073.1,2377.6,963.3,370.7,5564.6,794.7,1801.5
3/3/13 23:00,1269.3,1837.4,605.3,1042.1,985.3,2164.3,905.7,335.5,5215.5,784.5,1708.4
3/4/13 0:00,1210.1,1789.8,568.6,992.5,911.9,2012.3,888.7,329.4,4917.8,774.1,1646.1
3/4/13 1:00,1172.9,1760.1,551,969.8,892.9,1939.5,876.2,306.7,4710.9,769.5,1625.2
3/4/13 2:00,1161.3,1744.4,529.4,961.3,884.8,1907.4,868.1,298.2,4592.1,769.7,1621.5
3/4/13 3:00,1165.6,1741.3,527.1,964.2,878.7,1896.6,867.3,305,4551.7,765.9,1622.2
3/4/13 4:00,1194.4,1792.7,539.9,993,901.2,1922.9,891.7,308.2,4592.8,773.5,1651.6
3/4/13 5:00,1293.5,1928.6,572.9,1087.7,972.7,2068.5,969.2,333.9,4860.1,788.3,1749.2
3/4/13 6:00,1476.7,2156.1,640.5,1221.3,1089.3,2300,1077.7,383.9,5395.6,818.5,1902.5
3/4/13 7:00,1558.4,2268.6,706.5,1282.7,1169.7,2468.4,1119.8,389.8,5953.9,836.3,1987.2
3/4/13 8:00,1568.1,2291.9,728.4,1305,1193,2514.9,1143.3,377.4,6295.7,841.4,2037.8
3/4/13 9:00,1565.9,2312,742.4,1328,1199.5,2534.5,1156.4,382.5,6525.5,838.1,2082.1
3/4/13 10:00,1560.3,2338,744.2,1356,1202.3,2548.7,1165.7,376.3,6616.2,833.8,2121.7
3/4/13 11:00,1552.3,2325,733.3,1353.7,1187.8,2539.3,1158.9,371.4,6652.2,830.2,2125.2
3/4/13 12:00,1533.4,2308.5,729.5,1338,1168.4,2509.7,1140.9,359.6,6628.3,825.9,2098
3/4/13 13:00,1516.3,2276.5,735.9,1328,1157.9,2486.4,1136.1,355.1,6588.5,828.6,2105.2
3/4/13 14:00,1499.3,2267.8,731.7,1314.6,1121.1,2465.6,1136.2,389.7,6541.1,827.2,2089.8
3/4/13 15:00,1500.2,2233.4,737.1,1312.4,1114.7,2474.3,1161,404.9,6549.7,829.9,2076.6
3/4/13 16:00,1547.5,2281,747.2,1330.9,1142,2551.8,1155.6,422.9,6595.9,839.1,2085.8
3/4/13 17:00,1638.9,2354.1,782.1,1374.8,1211.9,2738.7,1199.2,460.2,6679,846.8,2117.1
3/4/13 18:00,1706.3,2450.5,843.3,1446.5,1319,3018.9,1244.5,491.5,6765.8,860,2172.5
3/4/13 19:00,1682.9,2410.2,837.2,1424.2,1308.2,2998.7,1201.9,492.6,6654.9,856.8,2163.5
3/4/13 20:00,1628.7,2316.5,804.7,1375.8,1266.9,2907.5,1147,474.9,6468.4,844.9,2109.3
3/4/13 21:00,1533.8,2198.6,751.5,1293.5,1194.1,2731.4,1094.2,443.9,6239.6,824.6,2029.6
3/4/13 22:00,1398.2,2010.6,686.5,1168.2,1088.1,2465.5,1004.4,390.6,5852,814.7,1902.2
3/4/13 23:00,1294,1891.9,620.2,1084.9,986.3,2233,941.4,354.5,5390.6,799.7,1796.2
3/5/13 0:00,1221.2,1822.1,570.3,1025.7,922,2070,892.7,323.4,4983.4,789.5,1719.4
3/5/13 1:00,1184,1782.1,549.8,995.3,886.7,1988,867.3,312.5,4744.9,785.5,1670.2
3/5/13 2:00,1163.6,1746.4,533.7,980.1,870.2,1927.4,852.7,310.8,4603.1,782.9,1648.5
3/5/13 3:00,1161.2,1731.3,530,977.4,866,1905.5,852.6,309.5,4544.8,778.9,1642.7
3/5/13 4:00,1183.6,1782.7,536.5,1000.2,882.2,1941.9,877.1,318.7,4583.2,783.9,1682.8
3/5/13 5:00,1280.1,1918,571,1089.7,951.7,2079.1,958.5,344.7,4849.6,797.7,1773
3/5/13 6:00,1434.6,2165.7,640.3,1229.5,1057.7,2291.4,1091.3,392.6,5354.4,820.6,1948.5
3/5/13 7:00,1515.7,2249.5,698.6,1280.3,1113.6,2438.2,1124.7,414,5911.1,832.7,2023.9
3/5/13 8:00,1504.8,2245,715.6,1297.3,1124.8,2474.2,1130.2,402.2,6255.8,835.4,2031.5
3/5/13 9:00,1494.9,2246,726.8,1304.7,1117,2474.2,1123.8,393.4,6460.4,831.2,2061.2
3/5/13 10:00,1486.3,2260.7,727,1321,1112,2470.7,1134.3,385.7,6532.1,827.6,2090.1
3/5/13 11:00,1465,2261.5,723.1,1323.3,1104.3,2459.6,1126.8,375.6,6542.7,820.9,2082.8
3/5/13 12:00,1425.7,2212.9,716.1,1298,1091.1,2421.8,1091,357.9,6517,811.3,2035.7
3/5/13 13:00,1400.3,2180.1,725.8,1291.2,1096.9,2390,1073.7,333.7,6491.7,812.9,2014.5
3/5/13 14:00,1386.1,2138.2,720.3,1268.7,1084.2,2371.9,1060.7,332.2,6434.4,809.6,1986.4
3/5/13 15:00,1392.7,2106.2,719.5,1256.3,1079.5,2379.5,1046.4,335,6427.6,799.8,1952.8
3/5/13 16:00,1429.9,2113.1,724.7,1263.5,1093.7,2442.3,1061.1,347.6,6464.4,809.3,1946.8
3/5/13 17:00,1510.7,2168.3,752.1,1309.9,1147.6,2591.8,1104.2,369,6549.8,814.1,1980.1
3/5/13 18:00,1637.9,2313.6,810.2,1413.4,1261.2,2853.8,1167.7,416.8,6617.4,829.3,2099.9
3/5/13 19:00,1630.6,2314.8,804.9,1413.8,1270.6,2833.1,1182,419.1,6512.8,836.5,2134.2
3/5/13 20:00,1573.4,2240,780.3,1356.8,1235,2741.9,1137.9,400.2,6295.5,830.4,2078.6
3/5/13 21:00,1475.2,2122,734.4,1270.4,1163,2587.2,1066.1,376.2,6045.4,811.3,1994.6
3/5/13 22:00,1347.7,1962.9,674.8,1159.5,1064.4,2344.8,997.3,331.4,5682.9,790.3,1880.3
3/5/13 23:00,1236.1,1821.9,604.6,1065.9,968.7,2100.5,910.8,293.9,5211,777.2,1750.5
3/6/13 0:00,1150.8,1748,550.4,1016.9,911,1949.9,891,266.3,4806,765.1,1663.9
3/6/13 1:00,1131.7,1702.9,525.7,990.9,859.6,1865.7,869.9,257.8,4568.7,765.3,1624.7
3/6/13 2:00,1122.7,1674.8,513,977.6,836.5,1816.1,855.8,253.4,4436.5,759.1,1609.1
3/6/13 3:00,1117.3,1662,506.8,975.9,836.4,1805.2,862.6,248.4,4384.1,756.2,1613.7
3/6/13 4:00,1145.6,1712.3,513,1001.4,853.3,1848.2,884.8,255.8,4426.2,757.7,1640.3
3/6/13 5:00,1241.9,1857.5,547.3,1086.2,916.9,1988.3,953.1,281.1,4698.2,774,1736.7
3/6/13 6:00,1407.3,2072.6,620.4,1207,1023.6,2222.2,1062.5,329.7,5257.9,799,1897.7
3/6/13 7:00,1504.5,2176.9,701.1,1273.8,1079.4,2414.9,1150.5,353.4,5888.8,811.8,1995.8
3/6/13 8:00,1511.5,2188.2,723,1294.8,1113.3,2511.2,1160.2,351,6272,811.4,2033.6
3/6/13 9:00,1487.2,2209.9,744.6,1307.7,1154.5,2560.5,1164.8,356.8,6520.5,805.9,2034.5
3/6/13 10:00,1490.2,2172.8,751.5,1298.2,1171.2,2598.4,1161.7,356.5,6627.1,795.9,2034.6
3/6/13 11:00,1485.6,2154,749.3,1274.1,1171.9,2605.9,1148.1,352,6661.7,791.1,2009
3/6/13 12:00,1479.9,2135.8,737.6,1264.5,1158.5,2599.4,1135.6,347.8,6668.7,785.8,1982.7
3/6/13 13:00,1475.1,2113.3,741.2,1265,1162.5,2625.4,1123.7,350.7,6684.9,789.3,1975.2
3/6/13 14:00,1471,2084.5,746.8,1257.8,1173.8,2638.8,1124.5,359.1,6676.5,790.3,1966.1
3/6/13 15:00,1477.2,2078.7,761.8,1251.8,1182.1,2659,1114.4,366.2,6720.1,796.4,1945.1
3/6/13 16:00,1514.3,2117.5,782.4,1267.4,1217.9,2753.4,1131.8,382.9,6831.9,805.4,1950.6
3/6/13 17:00,1590.1,2192.2,812.2,1315,1282.7,2929.6,1168.4,408.2,6897.4,807.9,2010.1
3/6/13 18:00,1651.8,2262.7,838,1374.3,1341.5,3080.3,1192.9,436.5,6861.6,819.6,2085.1
3/6/13 19:00,1632.8,2242.9,821.7,1361.1,1320.9,3024.9,1175.1,433.8,6704.3,824.1,2082.7
3/6/13 20:00,1572.8,2187.5,794.3,1325.2,1285.7,2914.2,1160.6,420,6473,811.8,2044.9
3/6/13 21:00,1473.8,2066.2,747.8,1244.5,1205.3,2736.3,1092.9,391.4,6198.5,795.9,1949.7
3/6/13 22:00,1348.8,1906,686.5,1136.6,1099.7,2471.4,1012.6,340.7,5799.3,778.8,1837.7
3/6/13 23:00,1233.2,1766.9,618.1,1042,999.8,2232.7,918.3,298.5,5340.8,768.7,1712.2
3/7/13 0:00,1162.6,1688.2,568.4,979.9,924.3,2077.2,872.6,273.6,4945.2,760.3,1627.4
3/7/13 1:00,1130.2,1628.7,543.6,946.6,891.5,1988.3,841.2,268.1,4699.1,759.7,1584.8
3/7/13 2:00,1123,1607.5,532,932,874.9,1933.9,838.5,267.4,4545.3,755.2,1563.3
3/7/13 3:00,1130.4,1612,526.1,929.8,871.6,1918,834.3,265.2,4496.5,754.5,1560
3/7/13 4:00,1149.9,1647.1,530,954.4,889.4,1952.5,851.1,271.1,4530,759.4,1589.2
3/7/13 5:00,1241.5,1774.7,563.5,1036.6,956.2,2090,925.1,294.6,4797.1,774.4,1673.9
3/7/13 6:00,1409.7,2010,637,1169.3,1072.4,2329.4,1049.3,340.7,5344.7,801.1,1841.3
3/7/13 7:00,1487.3,2117.4,709.6,1235.2,1138.4,2500.5,1114.4,360.8,5948.5,814.5,1942.7
3/7/13 8:00,1498.5,2138.9,728.7,1257,1170.8,2585.4,1150.5,367,6316.1,819.4,1989.9
3/7/13 9:00,1492.9,2159.7,747.3,1278.4,1183.8,2640.9,1159.1,366.8,6548.6,817.8,2023.1
3/7/13 10:00,1494.9,2162.1,746.7,1288,1196.9,2682.9,1146.2,372.1,6655.4,817.7,2018
3/7/13 11:00,1493.9,2156.4,748.8,1301.6,1201.2,2681.6,1141.3,380.7,6695,813.4,2015.8
3/7/13 12:00,1474.7,2137.6,748.4,1287.7,1181,2664,1108.4,369,6723.2,806.6,2008.7
3/7/13 13:00,1462.8,2130.6,743.9,1282.2,1178.3,2656.3,1125.9,369.8,6713.7,807.2,2004.8
3/7/13 14:00,1445.5,2096.4,744.1,1267.2,1176.8,2644.1,1112.1,368.3,6702.3,810,1981.2
3/7/13 15:00,1456.6,2075.7,750.7,1254.6,1191,2664.5,1113.9,374.5,6709.1,810.7,1940.2
3/7/13 16:00,1505.1,2089.5,768.5,1256.8,1227.8,2754.1,1136.8,391.5,6786.1,816.8,1940.2
3/7/13 17:00,1588.6,2154.2,800,1298.6,1289.7,2907.7,1173.2,420.3,6888.8,829.8,1974
3/7/13 18:00,1659.6,2287,837.5,1376.6,1355,3071.5,1223.2,450,6898.7,833.1,2063.1
3/7/13 19:00,1637.5,2297.6,823.7,1373.8,1338.6,3021.9,1204.1,444.4,6732.7,839.8,2077.4
3/7/13 20:00,1586.8,2248.7,800.5,1336.5,1292.7,2916.7,1168,429.7,6513.3,828.7,2043.4
3/7/13 21:00,1484.2,2132.8,753.2,1252.7,1209,2742.1,1104.3,398.3,6227.5,813,1957.8
3/7/13 22:00,1367.4,1972.8,697.6,1145.8,1103,2486.4,1033.3,356.3,5865.7,795.2,1840.1
3/7/13 23:00,1271.8,1848.4,630.6,1053.3,1005.9,2242.3,964.6,316.9,5398.8,778.5,1719.1
3/8/13 0:00,1205.3,1762.3,578,991,936.4,2087.1,911.6,291.3,5012.3,767.5,1647.2
3/8/13 1:00,1167.3,1722.7,549.2,962.2,896,1993.3,891.8,280.1,4774.6,764.9,1604.7
3/8/13 2:00,1154.1,1699.1,540.8,946.4,879.4,1938.2,885.1,280.7,4625.2,764,1585.7
3/8/13 3:00,1154.4,1690.9,533.9,946.1,878.3,1921.9,878.1,279,4567.9,763,1586.9
3/8/13 4:00,1178.2,1733.1,541.4,964.2,895.8,1957.4,888.3,281.8,4605.7,767.4,1610.7
3/8/13 5:00,1262.8,1847.1,575.6,1051.5,950.6,2095.1,950.7,304.9,4857.5,783.7,1681.7
3/8/13 6:00,1391.4,2033.4,637,1172.5,1027.2,2304.9,1042.4,334.7,5402.4,809.8,1823.8
3/8/13 7:00,1480.7,2126.4,696.9,1224.9,1094.1,2466,1102,354.1,5968,819.7,1888.9
3/8/13 8:00,1526.3,2155.4,740.3,1250.2,1157.6,2584,1138,376,6359.4,818.9,1932.6
3/8/13 9:00,1552.7,2154.3,764,1238.4,1206.8,2652.9,1141,391.4,6655.8,816.6,1948.3
3/8/13 10:00,1568.1,2151.3,774.5,1241.2,1244.9,2699.7,1142.5,396.6,6810.2,812.2,1955.4
3/8/13 11:00,1558.6,2136,774.1,1231.1,1250.2,2711.8,1129.3,396,6859.2,807,1933.6
3/8/13 12:00,1531,2092.7,771.1,1218.8,1244.4,2697.7,1117.6,396.4,6875.1,798.5,1909.2
3/8/13 13:00,1499.2,2064.8,761.6,1204.3,1229.3,2677,1089.3,389.3,6853.6,793.9,1881.3
3/8/13 14:00,1454.5,2035.4,746.8,1189.5,1204.1,2667.5,1067.3,382.7,6791.4,780.6,1855.9
3/8/13 15:00,1427.5,1977.5,745.6,1160.4,1180.5,2671.5,1049,376.9,6767,782.4,1830.4
3/8/13 16:00,1430.6,1976.6,744.7,1152.2,1168.8,2710.6,1061.8,380.3,6754.3,787.6,1819.6
3/8/13 17:00,1475.2,2020.2,758.9,1153.6,1199,2790.9,1088.9,392.7,6762.1,796.4,1827.5
3/8/13 18:00,1567.2,2141.5,814.2,1226.2,1285.1,2971.6,1151.1,433.5,6773.6,810.7,1924.1
3/8/13 19:00,1545,2135.8,798.1,1235.8,1260.3,2909.5,1138.9,425.4,6592.5,817.5,1946.4
3/8/13 20:00,1508,2092.7,768,1215.6,1223.6,2802.1,1113,407.2,6358.1,812.6,1940.4
3/8/13 21:00,1440.3,2030.8,730.3,1164.7,1167.2,2674.1,1066.1,387.2,6100.4,802.3,1891.4
3/8/13 22:00,1350.9,1927.6,687.6,1084.9,1085.4,2468.4,1004.3,352.1,5790.4,789.8,1812
3/8/13 23:00,1261.7,1817.8,631.5,1018.6,1001.9,2257.2,940.6,319.7,5411.2,780.7,1708.7
3/9/13 0:00,1191.2,1746.1,596.4,953.3,935.9,2092.8,897.9,303.4,5028,773.9,1629.4
3/9/13 1:00,1162.2,1699.7,567.3,923.3,899,1980.3,873.8,289.2,4790.6,771.4,1590
3/9/13 2:00,1140.3,1665.7,549.6,907.4,876.8,1918.9,859.8,281.8,4626.9,769.2,1568
3/9/13 3:00,1131.5,1658,539.3,899.9,868,1883.7,862.2,278.2,4541.8,768.5,1559.9
3/9/13 4:00,1138.3,1679.3,541.7,911.3,874.8,1891.1,873.1,277.3,4518.8,772.2,1572.1
3/9/13 5:00,1179.8,1721.6,552.8,940.8,901.5,1943.6,904.3,284.8,4586.1,777.9,1610.9
3/9/13 6:00,1225.6,1789.6,562.4,981.7,932.7,2003,933.9,297.2,4715,788.6,1649.8
3/9/13 7:00,1296.6,1864,591.9,1024.6,983.5,2126.9,989.7,317.3,4958.7,799.5,1694.6
3/9/13 8:00,1356.1,1927.4,626.2,1075.4,1028.8,2256.8,1039.1,328.8,5251.7,804.6,1757.3
3/9/13 9:00,1388.4,1950.8,649.7,1103.4,1044.9,2341.5,1046.5,336.9,5490.1,805.1,1786
3/9/13 10:00,1385.8,1938.8,660.1,1106.9,1062.8,2376.7,1038.8,335.8,5639.8,799.4,1781.2
3/9/13 11:00,1365.7,1902.2,661.9,1092.2,1052.4,2365.4,1020,325.8,5701.8,793.2,1758.2
3/9/13 12:00,1335.6,1848,651.7,1067.4,1033.5,2324.6,999.7,323.8,5692.4,781.3,1723.7
3/9/13 13:00,1303.9,1788.2,642.4,1036.9,1010.6,2257.6,963.2,319.9,5623,773.4,1690.8
3/9/13 14:00,1265.3,1751.6,638.9,1013.3,987.7,2208.6,947.8,314.7,5539.6,766,1645.6
3/9/13 15:00,1252.7,1723.7,637.9,1002.9,979.3,2182,937.4,305,5494.3,760.6,1630.1
3/9/13 16:00,1271.5,1743.4,635.1,1015.1,995.6,2217.2,939.9,309.5,5500.9,767.4,1635.4
3/9/13 17:00,1325.1,1792.3,648.9,1045.8,1035.3,2333.6,970.7,323.7,5572.7,777,1663.5
3/9/13 18:00,1440.5,1933.1,712.8,1141.1,1137,2586.8,1057.7,366.3,5812.5,790.8,1782.1
3/9/13 19:00,1443.1,1958.6,720.3,1162,1143.6,2591.1,1060,371.7,5818.5,796.1,1823.7
3/9/13 20:00,1403.9,1940.4,710.6,1138.9,1128.4,2539.5,1045.2,364,5703.6,789.1,1806.2
3/9/13 21:00,1351.6,1881.3,690.8,1093.3,1092.5,2452.3,1004.5,348.9,5554.9,784.3,1762.4
3/9/13 22:00,1274.9,1777.7,660.5,1022.7,1028.4,2310.4,948.9,327.7,5340.6,773.6,1686
3/9/13 23:00,1200.4,1679.1,619.5,952.9,957.5,2156.3,902,300.6,5084.6,762,1609.4
3/10/13 0:00,1152.2,1616.3,514.2,900.7,896.6,2007.5,867.5,353.4,4810.4,750.9,1539
3/10/13 1:00,1114.2,1589.9,508.3,868.4,851.4,1916.3,831.2,322.1,4579,748,1493.5
3/10/13 2:00,1105.85,1572.2,507,858.9,847.8,1888.1,827.8,307.15,4503.25,748.6,1481.7
3/10/13 3:00,1097.5,1554.5,505.7,849.4,844.2,1859.9,824.4,292.2,4427.5,749.2,1469.9
3/10/13 4:00,1097.8,1542.4,521,840,836,1836.2,815.9,260.4,4342.4,747.7,1458
3/10/13 5:00,1119.8,1560.3,530,849.5,850.7,1852.7,831.9,264.8,4347.9,747.8,1461.6
3/10/13 6:00,1155.8,1602.1,549.2,877.5,886.7,1909.1,864.1,279.3,4451.8,759,1494.5
3/10/13 7:00,1196,1652.8,560,912.3,919.5,1953,907.8,298.3,4546.6,770.4,1523.8
3/10/13 8:00,1262.2,1720.2,583.3,943.7,966.9,2041.6,976.1,315.9,4744.9,784.1,1551.5
3/10/13 9:00,1305,1784.5,602.8,981.8,1003.2,2139.2,1005.3,321.5,4987.3,792.4,1599.6
3/10/13 10:00,1326,1802.5,612.1,1002.6,1022.3,2214.4,1009.2,321.3,5197.2,785.4,1625.9
3/10/13 11:00,1333.3,1808.4,628.2,1024.5,1020,2232.2,1011.5,327,5334.3,779.9,1620.5
3/10/13 12:00,1323.5,1790.3,630.8,1033.1,1005.5,2218.1,1001.6,317.1,5398.2,774.9,1612
3/10/13 13:00,1295.9,1764,626.7,1021.5,987.8,2186.5,977.2,309.6,5401.1,774.7,1600.1
3/10/13 14:00,1260.3,1736.1,620.3,998.5,975.6,2155.3,953.2,302.7,5369.7,771.4,1569.5
3/10/13 15:00,1249.4,1713,629.7,981.4,965.4,2144.8,946,298.4,5366.9,770.2,1555.2
3/10/13 16:00,1271.7,1717.7,628.3,982,972,2181.7,956.4,306.6,5371.3,769.7,1558.5
3/10/13 17:00,1325.7,1758.1,636.6,1006.4,1002.9,2251.4,982.2,320.1,5422.4,776.5,1588.8
3/10/13 18:00,1389.7,1826.7,667,1032.2,1055.6,2383.6,1009.1,340.2,5539.8,778.7,1613.5
3/10/13 19:00,1476.7,1933.1,723.1,1115,1154.4,2621,1058.4,375.1,5811.5,791.6,1699.1
3/10/13 20:00,1446.9,1926.6,728.5,1122.8,1149.4,2640.7,1065.6,383.4,5837.4,786.3,1736.1
3/10/13 21:00,1355,1830.5,704.8,1063.9,1094.4,2540.7,1008.5,375.5,5716.3,776.4,1683.5
3/10/13 22:00,1247.7,1714.1,663.4,989.3,1009.8,2351.3,937.6,326.6,5461.7,760.5,1610.1
3/10/13 23:00,1154.4,1595.2,605.3,909.8,915.8,2122.8,861.6,281.8,5100.9,740.4,1532.6
3/11/13 0:00,1090.9,1543,558.2,856,849.4,1935.6,812,253.4,4775.2,732.2,1471.8
3/11/13 1:00,1058.4,1498.1,537.5,827.6,812,1827.7,787.3,245,4537,727.8,1431.4
3/11/13 2:00,1046.4,1471.7,514.3,813.2,799.7,1771.4,777.4,237.5,4389,722.1,1420.5
3/11/13 3:00,1045.3,1469,505.5,812.2,796,1749.8,762.3,234.5,4323.3,718.5,1417.4
3/11/13 4:00,1069.1,1506.7,511.4,836.5,809.4,1774.7,776.5,240.5,4338.5,718.1,1452.5
3/11/13 5:00,1158.2,1600.1,545.5,908,875.6,1906.6,841.9,271.7,4571.5,737.1,1524.8
3/11/13 6:00,1337.8,1839.8,624.1,1052.5,1002.8,2182.2,975.7,326.9,5143.7,764.7,1702.3
3/11/13 7:00,1439.4,1996.9,697.6,1148.9,1083.2,2387,1048.5,355.1,5745.6,793.4,1832.8
3/11/13 8:00,1442.4,2007.5,709.4,1161.6,1109.9,2450.3,1053.6,356.1,6100.2,792,1857.7
3/11/13 9:00,1446.9,2028.7,729.3,1176.4,1125.4,2487.3,1069.9,363,6336.9,790.6,1881.6
3/11/13 10:00,1449.6,2052.8,728.8,1193.5,1132.1,2511,1068.8,355.4,6450.7,789.1,1906.2
3/11/13 11:00,1453.5,2050.8,721.3,1198.1,1122,2482,1059,357.6,6458.6,788.8,1911.6
3/11/13 12:00,1454.2,2011.6,715.7,1192.6,1108.2,2438.8,1046.6,343.7,6440.8,783.6,1891.6
3/11/13 13:00,1446.7,1992.8,712,1187.8,1102.7,2410.6,1039.4,334.8,6401.7,785.5,1876.3
3/11/13 14:00,1426,1967.5,708.3,1169.7,1084.9,2392.2,1024.8,341,6352.4,782.6,1858.7
3/11/13 15:00,1405.1,1935.5,710.2,1163.6,1069.9,2390.3,1014.4,335.7,6348.4,783.5,1834.1
3/11/13 16:00,1423.9,1940.5,714.5,1163.6,1083.5,2421.3,1028.4,338.8,6392,781.6,1827.2
3/11/13 17:00,1463.6,1976.4,733.8,1178.6,1115.9,2510.6,1060.4,359.4,6408.9,789.4,1833.5
3/11/13 18:00,1491.6,2005.7,748.5,1200.7,1146.5,2612,1090.5,370.3,6318.2,794.9,1861.1
3/11/13 19:00,1548,2046.4,782.5,1247.3,1217.1,2776.7,1128.1,402.2,6404.6,803.3,1920.5
3/11/13 20:00,1515.6,2011.4,767.3,1225.4,1203.2,2728.5,1109.6,401.6,6246.8,802.5,1904.4
3/11/13 21:00,1424.3,1905.3,725.8,1153.2,1133,2579.7,1035.4,368.7,6006.8,784,1839
3/11/13 22:00,1297.1,1756.6,669.5,1055.6,1037.1,2339.6,921.9,322.5,5644.5,757.9,1737.5
3/11/13 23:00,1172.2,1617.9,607.5,968.5,932.2,2082.6,832.1,274.3,5175.7,741,1635.6
